Est Dia in M(min),Est Dia in M(max),Epoch Date Close Approach,Relative Velocity km per sec,Miss Dist.(lunar),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
121.4940407996,271.6689340891,982224000.0,8.4299856365,67.6683349609,0,0.0479373,5.122,2458000.5,0.24646722875438,1.240829715276829,11.31976192900079,195.4068857059227,504.8550501427394,0.9350058539964624,337.9685087347642,1.546653576557195,2458027.8205095823,340.5184013769662,0.7130759609084151,True
334.6223744549,748.2383760735,982224000.0,15.0937722798,127.8363494873,1,0.0237275,6.161,2457800.5,0.4252555942420398,0.959554906843374,18.14867878219412,327.4855216322815,343.323216608476,0.5514988147258298,243.7933036866469,1.367610998960918,2457825.071344209,334.2351128984866,1.048574586817244,True
291.4439045349,651.6883821679,982224000.0,11.6022259622,140.8443450928,2,0.192941,7.456,2458000.5,0.155607279874911,0.7736569506630775,16.39876128324156,286.7755471363247,248.5541818245478,0.6532702970140777,247.308533625203,0.8940436043120773,2457937.072297216,91.86718499251504,1.448376355438352,False
334.6223744549,748.2383760735,982224000.0,15.0937695882,127.8363723755,1,0.0242684,6.161,2458000.5,0.4252201464767748,0.9595421959633044,18.14805013584654,327.4840661508824,343.3163948115964,0.5515255228451419,243.7977576134674,1.367558869081466,2458168.386997859,183.9544625811109,1.04859542230006,True
80.2703167283,179.4898847799,984038400.0,20.5598936215,163.4797210693,5,0.00776419,6.68,2458000.5,0.2404558552929554,0.881259543655944,13.99558148484403,153.80798064652,302.1719705429266,0.6693555263510744,231.2077158966427,1.093163560960814,2457957.097472052,51.70866785956859,1.19137456512982,False
802.7031672829,1794.8988477988,984643200.0,24.1535691723,54.92527771,0,0.0100036,5.142,2458000.5,0.6296879623294294,1.182134944476101,1.521417366146007,272.26806726401,469.4604493092067,0.4377588000905317,140.0316773687173,1.92651108886167,2458035.258191389,333.3461063258945,0.7668377613699437,True
139.4938229344,311.9176705226,984643200.0,26.4758430875,162.8969116211,1,0.02399,7.016,2458000.5,0.4101333687361926,0.8203222078396782,21.73466211109749,158.3762559267166,271.3783079653338,0.4838806972892799,226.0087131127022,1.156763718390077,2457895.4608383747,139.3409018891939,1.326561443687632,True
105.8168859331,236.6137501138,984643200.0,22.618323792,179.1030883789,5,0.0100462,6.37,2458000.5,0.2657082521539904,0.9366357867747176,5.553633080143872,17.61988723056944,331.0964678123565,0.6877639289659296,292.4011018560315,1.185507644583505,2458004.30513954,355.8626854473442,1.087296407535293,True
127.2198785394,284.4722965033,984643200.0,20.0500597085,56.5611877441,1,0.0427555,6.311,2458000.5,0.3562067153564716,0.927023435451886,27.70259978469233,175.1808225446324,326.012683770088,0.5968114624510975,129.8181353715109,1.257235408452674,2457924.23066649,84.22052708532252,1.104251515115531,True
278.3267680719,622.3575733667,985248000.0,12.8081644496,33.2393302917,0,0.0807597,6.419,2458000.5,0.4034355461548302,0.918884510791844,10.53351561859993,205.297250983349,321.7287141305948,0.5481738363273223,95.41295794635704,1.289595185256365,2457849.1173174363,169.3904315323507,1.118955145091185,False
30.5179232594,68.2401509401,985248000.0,13.1885039824,144.0978851318,2,0.0160814,5.774,2458000.5,0.099562891097563,1.065047652357035,9.315559877388296,211.3527939346192,401.4689720304168,0.959008428931696,244.7771026468117,1.171086875782373,2457963.957674479,32.76775567732248,0.8967069065868559,False
221.0828103591,494.3561926196,985248000.0,11.6595295823,164.9181976318,1,0.0379013,5.327,2458000.5,0.1905611641248768,1.166841454413402,21.09939805413952,196.7630114318255,460.3797383359293,0.9444867885112196,154.5874134281157,1.389196120315584,2458198.228673494,205.383459499864,0.7819631708841966,True
167.7084621628,375.0075217981,985248000.0,26.5100593454,185.7060394287,0,0.0132848,5.534,2458000.5,0.2639759376057816,1.09779816223086,26.28911314058858,23.76340270307534,420.1285314271053,0.8080058630540645,262.2292654422288,1.387590461407655,2457927.8528217906,62.24995971237964,0.8568806283570913,True
965.0614695789,2157.9430484443,986713200.0,9.328061686,115.7178039551,0,0.0331798,6.372,2458000.5,0.4061499819246546,0.9287966941299322,4.713586625633988,311.9598155095754,326.948552003355,0.5515659335973813,82.5861756257242,1.306027454662483,2458067.3797667054,286.359312905382,1.10109066944669,True
12.7219878539,28.4472296503,986713200.0,18.1777063557,85.2468948364,7,0.0034055,4.986,2458000.5,0.4185428386006104,1.272603802227049,2.610858395041591,204.4545518750578,524.3705004526684,0.7399645944290102,258.4593965613162,1.805243010025088,2458208.420462944,217.2548101099068,0.6865374762486185,False
732.0739893473,1636.96720474,987318000.0,15.1668934371,192.7640075684,0,0.126462,4.992,2458000.5,0.693052275559326,1.205977678707015,12.6295384519669,290.5683790572897,483.7347994085201,0.3701721042053644,201.5142518817539,2.041783253208665,2457792.690778082,154.6535828765421,0.7442094313664945,False
334.6223744549,748.2383760735,987922800.0,23.0057681018,184.2581787109,4,0.329278,4.495,2458000.5,0.5208238316568933,1.414472799561945,23.483445895544,316.313114078946,614.4553464097589,0.6777816563196398,354.3117210105721,2.151163942804249,2458217.1274423175,233.0812911139833,0.5858847223048305,False
183.8886720703,411.1875710413,989305200.0,21.8950171758,96.4246520996,3,0.038909,3.978,2458000.5,0.5438881357686699,1.722848148618251,7.210834683994499,225.373343358336,825.9788514161331,0.7858114808537663,86.98779161608434,2.659884816382737,2457866.8868636037,58.23481923336704,0.4358465103347178,True
530.3407233187,1185.8779085771,990514800.0,16.7793130781,137.3697814941,0,0.0514994,3.782,2458000.5,0.6392071594128719,1.798965705003238,10.53794775193678,283.8580470646182,881.3182290549536,0.649053946826944,291.1495251740141,2.948877463179533,2458206.487195347,275.8585538342771,0.4084790126104978,False
152.9519353442,342.0109247198,990514800.0,9.8903985538,170.2268981934,0,0.00488139,5.686,2458000.5,0.4166461567271588,1.067897393652302,8.830020810798137,200.0636036521729,403.0813613943241,0.6229620488081204,255.4158405782897,1.512832738496483,2457958.8811750105,37.17060234293982,0.8931199367658712,True
305.1792325939,682.4015094011,992588400.0,10.6351850739,62.2919998169,2,0.127904,4.441,2458000.5,0.439906401914323,1.490269799072045,8.941631049001764,289.7278184825839,664.5012120755462,0.8346905738806808,5.219833941339707,2.14584902426341,2458079.107654799,317.4135378335313,0.5417597341554167,False
247.9447840635,554.4213918325,992588400.0,19.7599874014,161.7657318115,6,0.144879,5.4,2458000.5,0.239960136298291,1.099207080220104,41.70743526929814,79.31492855215613,420.9375825063513,0.8354411994304412,11.29743377160795,1.362972961009766,2458173.2451844644,212.2624992595433,0.8552336853755941,False
139.4938229344,311.9176705226,994575600.0,6.817568046,23.9159393311,6,0.0664216,3.571,2458000.5,0.4925911348649259,2.107250537032775,5.859775756281907,265.7495811772811,1117.307429628981,1.069237603551076,27.5070412076922,3.145263470514474,2457688.692065296,100.4655061953224,0.3222031738565845,False
167.7084621628,375.0075217981,994575600.0,41.6650350753,177.2413330078,7,0.0100614,3.709,2458000.5,0.8163276464779837,1.705269010105178,5.979575792330841,196.3360095293396,813.3693002475742,0.3132107724741769,232.6532731575389,3.097327247736178,2457829.502951595,75.68387128348735,0.4426033781830994,True
201.6299194428,450.8582061718,994575600.0,18.6806202512,186.4848175049,1,0.0367835,4.118,2458000.5,0.3836068966139597,1.69636469597206,4.835215901038818,160.9186993500462,807.0069318808823,1.045627499424735,179.8823533698328,2.347101892519386,2457780.5883012265,98.1010304012944,0.446092822475455,True
160.1603379786,358.1294030194,994575600.0,17.7877138282,139.7620544434,3,0.0344406,2.907,2458000.5,0.7443353025787529,2.635713611900079,11.01689399173103,178.0285924816238,1562.952415649553,0.673858923075496,92.29293647474854,4.597568300724662,2458357.7332341713,277.717287478569,0.230333307908409,True
1010.5434154201,2259.643771094,995785200.0,17.9683425871,115.0967025757,0,0.131597,5.253,2458000.5,0.3588766782259067,1.190023147960224,9.583607775462088,355.942325698794,474.1672348186029,0.7629515936083222,202.3702392324792,1.617094702312126,2458215.8001334784,196.5385830974104,0.7592258038194506,False
965.0614695789,2157.9430484443,995785200.0,26.7329501043,136.4437103271,0,0.0389748,3.012,2458000.5,0.6458230746931094,2.500894789608668,28.41493579355274,142.3615136346646,1444.579872449573,0.8857592270996213,218.4962880156054,4.116030352117716,2457936.0214563953,16.06853047061779,0.2492074040804323,True
667.6594134952,1492.931834393,995785200.0,20.1482653927,101.0508804321,0,0.00449032,3.899,2458000.5,0.7384274613696914,1.640219403779847,16.45220467927301,322.2235767559908,767.27552457761,0.4290363533573858,71.73407104429754,2.851402454202308,2458295.7656921414,221.4635215562803,0.4691926022248425,True
88.0146520901,196.8067450894,997254000.0,11.002255964,115.2898406982,0,0.00654039,5.694,2458000.5,0.3510900933150837,1.074304110711596,2.183009675121736,270.4980323315892,406.7141508708423,0.6971265802330835,72.98363797430697,1.451481641190108,2457844.0599445254,138.4717493852337,0.8851425484684524,False
110.8038821264,247.7650126055,997254000.0,20.7512422578,155.1561889648,2,0.0360908,6.446,2458000.5,0.3785403047141448,0.9045699059334557,26.05279691410814,132.1133404656312,314.2401182838985,0.56215373810616,228.8546758918408,1.246986073760751,2458122.2944386364,220.4697638589765,1.145620750036633,True
1108.0388212642,2477.6501260554,997858800.0,9.7506875993,124.9621200562,0,0.0203525,5.676,2458000.5,0.4831693230163794,1.063298253689737,8.88515554138232,325.5773202860467,400.4802264087043,0.5495451562899683,121.3674690848725,1.577051351089505,2457837.453987111,146.5654501007978,0.8989207862477765,True
441.1181999969,986.3702813054,997858800.0,16.5076717409,92.7786407471,0,0.00433054,3.539,2458000.5,0.5324847482604941,2.10401812174821,8.168524524209124,299.0216815675574,1114.737576501411,0.9836605618535968,332.9520294576553,3.224375681642823,2457678.0535241137,104.1327876318541,0.322945962878416,True
35.0392641108,78.3501764334,997858800.0,5.3260920843,3.4942903519,6,0.00658783,5.724,2458000.5,0.1586537124826195,1.078189538768366,3.035105217971874,148.4224509395292,408.9225849508608,0.907130765682842,96.25627303863337,1.249248311853891,2458200.197222468,184.194107309617,0.8803622329719458,False
88.0146520901,196.8067450894,997858800.0,6.8981510023,81.9582366943,5,0.176799,3.406,2458000.5,0.4840430016055265,2.302213511457592,10.23793726254991,316.2736130450344,1275.900549574725,1.18784317303486,9.359399737415286,3.416583849880325,2458531.9431509706,210.0513739780582,0.2821536522732849,False
20.1629919443,45.0858206172,998463600.0,5.3833198684,59.9166412354,7,0.0106174,5.933,2458000.5,0.2272553636804437,1.025627036789493,6.134197098300142,313.4912317701367,379.3871509568529,0.7925477915434009,80.87904335906639,1.258706282035585,2457880.828412397,113.55622199784,0.9488987676362878,False
152.9519353442,342.0109247198,999932400.0,3.6139944014,111.6371307373,0,0.256524,3.122,2458000.5,0.5424866687207134,2.719990608199483,5.444723009107083,287.6952135636965,1638.511649863123,1.244431964205718,65.33447757832533,4.195549252193247,2458721.9562440743,201.4877014219124,0.2197115901068347,False
139.4938229344,311.9176705226,1000537200.0,6.5715412795,12.7756853104,0,0.0321026,5.128,2458000.5,0.2297965278374581,1.242059728928979,9.111115273964812,358.4847390397616,505.6059176417817,0.9566387158543652,21.731253400944,1.527480742003593,2457752.1652403846,176.818566282719,0.7120169828689733,True
127.2198785394,284.4722965033,1000537200.0,13.839049025,22.6760597229,0,0.0303541,5.504,2458000.5,0.2545074461802969,1.110193439436659,23.89713992939196,356.1775272589462,427.2641079854558,0.8276409423995149,268.1774968410165,1.392745936473804,2458074.749037146,297.43997477661,0.8425701884892577,True
25.3837029364,56.7596852866,1005206400.0,8.3261926404,5.7939634323,9,0.014091,3.253,2452226.5,0.5862116022744094,2.415243626960037,5.851546250865335,231.7457685695216,1371.007542709042,0.9993997905167378,168.6055103773296,3.831087463403337,2452217.1710411706,2.449603721391701,0.262580612276325,False
384.1978910643,859.0926012318,1005206400.0,15.3905097196,29.0902042389,0,0.0217859,3.31,2458000.5,0.6416977473668135,2.218745851239261,15.56481203437448,36.04510772675803,1207.145901933374,0.7949816365195642,65.99289309357262,3.642510065958959,2458296.8999046814,271.6064052285698,0.2982240998568784,True
350.3926411083,783.5017643338,1006416000.0,18.4864891443,83.1482315063,1,0.0782646,3.286,2458000.5,0.7684444225264772,2.101835749721916,4.651806602200566,340.371629401822,1113.003650500134,0.4866917907813531,353.8374268478777,3.716979708662479,2457769.5806033206,74.69066500114361,0.3234490738985736,False
253.8370293645,567.5968528656,1006416000.0,10.4917310696,63.0230789185,0,0.0153549,3.647,2458000.5,0.5722897136644658,1.964406312621457,7.883956698325437,140.4855051008781,1005.646643623508,0.8401967864506545,313.4240841041482,3.08861583879226,2458293.5819746093,255.0829185097833,0.3579786222950655,True
1058.1688593312,2366.137501138,1008403200.0,7.0410064758,78.5938262939,0,0.121566,3.731,2458000.5,0.4475526628650752,1.978364974708569,3.077118482372984,339.2162020819244,1016.38453602488,1.092942462158752,92.11615678841144,2.863787487258386,2458356.8573060464,233.7794352141435,0.3541966521922639,False
192.5550781879,430.566244241,1008403200.0,9.0057741702,168.7173919678,0,0.0498954,5.558,2458000.5,0.3063818124845617,1.111709253422689,4.576647731806468,10.52002979988988,428.1394607490399,0.7711017574031864,225.6825395879664,1.452316749442191,2457990.4836881286,8.42219090768306,0.8408475111594985,True
461.9074602816,1032.8564805039,1009008000.0,22.2181484799,168.5754852295,0,0.0264909,4.76,2458000.5,0.3690662035616815,1.365668476552759,4.188515649583878,259.9748990491643,582.9299296217683,0.8616463965875669,275.2561275910415,1.869690556517951,2458133.473436549,277.8796031478131,0.6175699371510818,True
60.8912622106,136.1570015386,1009008000.0,13.4551008547,140.6757202148,6,0.0910316,3.879,2458000.5,0.4211284183170601,1.853272540180447,8.349558505329266,293.2433555828434,921.5255124713362,1.072806806623815,185.1393209021663,2.633738273737078,2457802.448053268,77.37029507983377,0.3906565744821934,False
278.3267680719,622.3575733667,1009008000.0,22.2252969274,120.9379653931,0,0.0118426,5.364,2458000.5,0.2879114227017446,1.14080069834479,26.45624870771064,276.0329455216811,445.0543952832541,0.8123511462651979,273.090794382848,1.469250250424382,2458111.312733885,270.3647000876495,0.8088898881020569,True
160.1603379786,358.1294030194,1009008000.0,14.2519115825,146.049041748,0,0.0251613,5.265,2458000.5,0.298940661947774,1.164543014531287,28.05590626610807,92.84124882123471,459.0201270252338,0.8164137549006482,267.3293825244826,1.512672274161927,2458137.970440438,252.1847743835131,0.7842793350545382,True
183.8886720703,411.1875710413,1010476800.0,16.8863397245,26.1402664185,0,0.00641952,7.283,2458000.5,0.4374006906202719,0.7790041740938509,29.89071890738428,287.8651548990845,251.135497652446,0.438267210349126,323.8299977473249,1.119741137838576,2457882.7766145617,168.755190540042,1.433489105941586,True
40.2304579834,89.9580388169,1010476800.0,5.8601137836,16.6808643341,0,0.012946,6.101,2458000.5,0.01296125557883429,0.9925462692961412,10.74760091756775,106.3717237836368,361.1807278371487,0.9796816234259752,101.6388260670472,1.005410915166307,2458172.5804822166,188.4820622381388,0.9967309223716914,False
608.9126221057,1361.5700153859,1011686400.0,5.4188485375,11.2903156281,0,0.00290752,4.493,2458000.5,0.3600073024231731,1.488684198998776,1.431697832801353,314.4434169545978,663.4409817098345,0.9527470163572248,158.0200614561001,2.024621381640328,2458259.6553660654,219.3756877315948,0.5426255084095049,True
231.5021222103,517.6544821978,1011686400.0,12.3626768559,191.91065979,0,0.0182368,5.033,2458000.5,0.1816245750926944,1.259393819644585,21.28546587467291,133.1422936356661,516.2270569581268,1.030656952277271,188.8909328939633,1.488130687011898,2457761.291135039,166.8165010437914,0.6973675539622113,True
